chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr11	LRRC4C	-	41266655	41244347	2
chr11	TTC17	+	43469552	43472815	2
chr11	EXT2	+	44129233	44135851	3
chr11	TSPAN18	+	44839025	44882020	3
chr11	PHF21A	-	46113774	46098305	16
chr11	AMBRA1	-	46529920	46515158	2
chr11	AMBRA1	-	46570050	46515158	4
chr11	CKAP5	-	46810323	46804824	4
chr11	CKAP5	-	46842819	46817144	4
chr11	CKAP5	-	46842819	46837749	2
chr11	ARFGAP2	-	47189802	47187819	2
chr11	CELF1	-	47504408	47498398	2
chr11	MTCH2	-	47648679	47647226	4
chr11	FNBP4	-	47758292	47752926	2
chr11	FNBP4	-	47772842	47752926	3
chr11	FNBP4	-	47776216	47774468	4
chr11	NUP160	-	47823482	47813482	2
chr11	TMEM109	+	60687158	60688460	3
chr11	TMEM138	+	61133517	61135470	23
chr11	SDHAF2	+	61205097	61205585	13
chr11	GANAB	-	62407203	62406455	4
chr11	HNRNPUL2-BSCL2	-	62491898	62482972	4
chr11	TAF6L	+	62549366	62550297	2
chr11	STIP1	+	63960550	63965446	12
chr11	DPP3	+	66254011	66255478	2
chr11	RBM4	+	66407171	66407594	2
chr11	RBM4B	-	66436762	66436086	5
chr11	C11orf80	+	66583524	66595835	2
chr11	SUV420H1	-	67957619	67934449	3
chr11	PPP6R3	+	68272613	68305359	3
chr11	PPP6R3	+	68334482	68363686	3
chr11	PPP6R3	+	68337216	68363686	2
chr11	PPFIA1	+	70200407	70202360	4
chr11	RNF121	+	71693807	71701763	3
chr11	FCHSD2	-	72700142	72695133	3
chr11	RAB6A	-	73429763	73418465	10
chr11	RAB6A	-	73429935	73418465	3
chr11	RAB6A	-	73431944	73418465	3
chr11	RNF169	+	74500671	74528759	2
chr11	C11orf30	+	76169227	76175124	3
chr11	C11orf30	+	76174865	76183884	10
chr11	PAK1	-	77091039	77069943	3
chr11	PAK1	-	77091039	77090286	3
chr11	CLNS1A	-	77336863	77330651	6
chr11	CLNS1A	-	77340944	77330651	4
chr11	CLNS1A	-	77336863	77336008	2
chr11	RSF1	-	77404656	77383087	2
chr11	RSF1	-	77404656	77386081	3
chr11	RSF1	-	77404656	77394755	4
chr11	RSF1	-	77413540	77409532	5
chr11	RSF1	-	77436744	77433100	2
chr11	ALG8	-	77832220	77820488	2
chr11	PICALM	-	85742653	85685751	5
chr11	PICALM	-	85695016	85692788	3
chr11	PICALM	-	85707972	85692788	3
chr11	PICALM	-	85742653	85701293	2
chr11	PICALM	-	85714494	85707869	15
chr11	PICALM	-	85742653	85707869	11
chr11	PICALM	-	85742653	85718585	9
chr11	PICALM	-	85742653	85722073	5
chr11	PICALM	-	85742653	85733410	7
chr11	EED	+	85960513	85967554	2
chr11	EED	+	85961338	85967554	3
chr11	PRSS23	+	86534076	86534635	2
chr11	TMEM135	+	86778736	86802437	4
chr11	TMEM135	+	86778736	86807998	2
chr11	NOX4	-	89088211	89059824	2
chr11	NOX4	-	89135710	89133185	18
chr11	NOX4	-	89185063	89155070	2
chr11	NOX4	-	89185063	89165952	2
chr11	FAT3	+	92085262	92088570	166
chr11	KIAA1731	+	93429486	93433352	2
chr11	KIAA1731	+	93429486	93436085	2
chr11	KIAA1731	+	93429486	93440063	3
chr11	C11orf54	+	93480463	93493024	2
chr11	MED17	+	93523740	93527201	2
chr11	AMOTL1	+	94528177	94564707	3
chr11	AMOTL1	+	94532556	94533477	13
chr11	AMOTL1	+	94554696	94564707	2
chr11	AMOTL1	+	94583279	94592880	2
chr11	MAML2	-	95826681	95825056	8
chr11	DYNC2H1	+	103090644	103093815	3
chr11	DYNC2H1	+	103173822	103187349	2
chr11	DYNC2H1	+	103173822	103194718	4
chr11	CUL5	+	107916997	107925682	3
chr11	ATM	+	108098322	108106561	4
chr11	ATM	+	108098322	108138069	5
chr11	ATM	+	108106397	108119829	3
chr11	ATM	+	108186550	108206688	3
chr11	DDX10	+	108586606	108594189	4
chr11	ZC3H12C	+	110007388	110008139	3
chr11	ZC3H12C	+	110007388	110030215	5
chr11	PPP2R1B	-	111626174	111625223	2
chr11	ALG9	-	111709101	111706888	2
chr11	DIXDC1	+	111870497	111872575	2
chr11	DLAT	+	111907997	111910121	3
chr11	DLAT	+	111907997	111914257	3
chr11	BUD13	-	116629123	116627862	3
chr11	PAFAH1B2	+	117023157	117034608	8
chr11	PAFAH1B2	+	117030650	117034608	3
chr11	RNF214	+	117109317	117110576	3
chr11	KMT2A	+	118378244	118382740	2
chr11	ARCN1	+	118451961	118455359	3
chr11	DDX6	-	118627996	118625414	2
chr11	DDX6	-	118634015	118629483	3
chr11	DDX6	-	118657227	118656761	5
chr11	HINFP	+	119002245	119003929	7
chr11	CBL	+	119144578	119146844	3
chr11	CBL	+	119155679	119156276	2
chr11	ARHGEF12	+	120276827	120278532	2
chr11	ARHGEF12	+	120276827	120302620	4
chr11	ARHGEF12	+	120343759	120348235	3
chr11	ARHGEF12	+	120345269	120348235	6
chr11	ARHGEF12	+	120346049	120348235	5
chr11	ARHGEF12	+	120347370	120348235	4
chr11	TBCEL	+	120906442	120930794	2
chr11	TBCEL	+	120907214	120930794	3
chr11	TBCEL	+	120916383	120930794	18
chr11	UBASH3B	+	122646927	122647918	3
chr11	PKNOX2	+	125255447	125267958	4
chr11	CDON	-	125893432	125830963	3
chr11	CDON	-	125893432	125848199	10
chr11	CDON	-	125873971	125853767	2
chr11	CDON	-	125893432	125871614	2
chr11	CDON	-	125885405	125873797	2
chr11	CDON	-	125891415	125888225	2
chr11	ETS1	-	128360471	128354718	2
chr11	ARHGAP32	-	128936763	128932175	2
chr11	ARHGAP32	-	128994789	128993341	9
chr11	ARHGAP32	-	129034322	128993341	2
chr11	APLP2	+	129979324	129980556	2
chr11	ZBTB44	-	130131824	130130751	34
chr12	KDM5A	-	463400	459787	2
chr12	KDM5A	-	465703	459787	4
chr12	WNK1	+	922808	939326	2
chr12	WNK1	+	936208	939326	3
chr12	WNK1	+	1003728	1006847	3
chr12	ERC1	+	1136914	1137738	8
chr12	ERC1	+	1480999	1553916	3
chr12	ADIPOR2	+	1812052	1863680	3
chr12	ADIPOR2	+	1863424	1893239	2
chr12	ITFG2	+	2929252	2930958	5
chr12	ITFG2	+	2931960	2933418	4
chr12	SCARNA10	-	6619698	6619445	5
chr12	NCAPD2	+	6630964	6632512	3
chr12	CHD4	-	6690980	6690210	2
chr12	CHD4	-	6697588	6696550	5
chr12	RIMKLB	+	8866407	8906689	2
chr12	PRR4	-	11276922	11273609	3
chr12	PRR4	-	11285966	11273609	3
chr12	LRP6	-	12303972	12300300	2
chr12	LRP6	-	12340053	12332744	2
chr12	LRP6	-	12397589	12397196	22
chr12	DUSP16	-	12674397	12672796	4
chr12	ATF7IP	+	14576843	14578407	10
chr12	ATF7IP	+	14576843	14591201	2
chr12	ATF7IP	+	14609495	14619524	3
chr12	STRAP	+	16042862	16056077	2
chr12	AEBP2	+	19615444	19626289	2
chr12	C2CD5	-	22659753	22637631	3
chr12	ETNK1	+	22796697	22826594	4
chr12	SOX5	-	24048958	23887618	4
chr12	SOX5	-	24048958	23908572	11
chr12	RASSF8	+	26208169	26220646	5
chr12	RASSF8	+	26208212	26220646	11
chr12	RASSF8	+	26217431	26220646	3
chr12	ASUN	-	27070666	27064111	2
chr12	TM7SF3	-	27156323	27135706	2
chr12	TM7SF3	-	27156323	27143383	2
chr12	TM7SF3	-	27156323	27148170	3
chr12	TM7SF3	-	27152609	27149675	5
chr12	PPFIBP1	+	27802943	27809663	2
chr12	PPFIBP1	+	27802943	27824479	2
chr12	MRPS35	+	27867713	27877119	10
chr12	MRPS35	+	27867713	27878600	3
chr12	CCDC91	+	28378728	28412375	3
chr12	CCDC91	+	28408514	28460682	5
chr12	CCDC91	+	28408514	28544344	2
chr12	CCDC91	+	28458582	28460682	10
chr12	ERGIC2	-	29494749	29492784	5
chr12	TMTC1	-	29911710	29904599	3
chr12	TMTC1	-	29921008	29904599	2
chr12	TMTC1	-	29911710	29908642	3
chr12	CAPRIN2	-	30906493	30869442	2
chr12	DENND5B	-	31595859	31586089	2
chr12	DENND5B	-	31600703	31586089	2
chr12	DENND5B	-	31613315	31595709	2
chr12	DENND5B	-	31648853	31604874	2
chr12	DENND5B	-	31653604	31648744	2
chr12	KIAA1551	+	32133812	32140256	3
chr12	FGD4	+	32751431	32764217	8
chr12	FGD4	+	32760891	32764217	5
chr12	KIF21A	-	39764063	39750634	6
chr12	KIF21A	-	39764063	39756900	2
chr12	SLC2A13	-	40486735	40422103	3
chr12	PPHLN1	+	42745687	42792796	3
chr12	PPHLN1	+	42748963	42792796	3
chr12	PPHLN1	+	42768665	42792796	3
chr12	NELL2	-	45108524	45097509	3
chr12	ANO6	+	45725078	45751207	3
chr12	ARID2	+	46230372	46233279	4
chr12	ARID2	+	46230372	46254732	4
chr12	SCAF11	-	46322642	46319925	9
chr12	SLC38A1	-	46637097	46622936	14
chr12	SLC38A1	-	46637097	46633462	5
chr12	SENP1	-	48491907	48477374	2
chr12	SENP1	-	48491907	48482584	4
chr12	KANSL2	-	49054402	49053688	3
chr12	ARF3	-	49334971	49333438	2
chr12	LMBR1L	-	49491888	49491349	7
chr12	SPATS2	+	49888524	49893988	4
chr12	RACGAP1	-	50386438	50385781	11
chr12	LARP4	+	50821545	50824353	5
chr12	LARP4	+	50821545	50831621	4
chr12	LARP4	+	50821545	50835426	6
chr12	LARP4	+	50821545	50848200	2
chr12	LARP4	+	50856365	50867950	3
chr12	DIP2B	+	51064969	51074546	2
chr12	LETMD1	+	51449618	51450285	3
chr12	SCN8A	+	52056548	52056877	4
chr12	SCN8A	+	52077958	52082880	2
chr12	SCN8A	+	52139687	52145377	4
chr12	EIF4B	+	53410257	53421972	3
chr12	EIF4B	+	53421566	53421972	2
chr12	CBX5	-	54651476	54635528	3
chr12	PHC1P1	-	55808295	55807909	2
chr12	TIMELESS	-	56826308	56824665	3
chr12	BAZ2A	-	56999111	56997143	5
chr12	PTGES3	-	57066849	57064059	3
chr12	PRIM1	-	57139965	57127931	2
chr12	PRIM1	-	57137907	57135219	2
chr12	SRGAP1	+	64456697	64491155	2
chr12	GRIP1	-	66849344	66814500	3
chr12	GRIP1	-	66935730	66909399	4
chr12	GRIP1	-	66935730	66923611	2
chr12	MDM2	+	69210592	69218431	6
chr12	MDM2	+	69222551	69233581	3
chr12	CPSF6	+	69644909	69656342	55
chr12	CPSF6	+	69652779	69656342	5
chr12	CCT2	+	69983265	69985939	6
chr12	CCT2	+	69983265	69987393	14
chr12	RAB3IP	+	70149164	70150443	10
chr12	RAB3IP	+	70193989	70195501	7
chr12	CNOT2	+	70671912	70704797	3
chr12	ZFC3H1	-	72041593	72036216	2
chr12	SYT1	+	79679567	79693331	2
chr12	PPP1R12A	-	80215970	80187643	6
chr12	METTL25	+	82763166	82796909	4
chr12	METTL25	+	82763166	82850599	4
chr12	TMTC2	+	83250789	83251359	26
chr12	TMTC2	+	83358803	83379825	4
chr12	TMTC3	+	88542065	88570096	2
chr12	POC1B	-	89866052	89860547	4
chr12	FGD6	-	95605043	95602619	35
chr12	CDK17	-	96728643	96717726	6
chr12	RMST	+	97856930	97888659	2
chr12	RMST	+	97856930	97889834	3
chr12	RMST	+	97856930	97954825	3
chr12	RMST	+	97859446	97924637	3
chr12	RMST	+	97859446	97954825	2
chr12	RMST	+	97886239	97924637	10
chr12	RMST	+	97886239	97954476	2
chr12	RMST	+	97886239	97954825	606
chr12	RMST	+	97886247	97954825	2
chr12	TMPO	+	98921664	98931350	5
chr12	APAF1	+	99052938	99056584	2
chr12	ANKS1B	-	99194903	99166820	2
chr12	ANKS1B	-	99225914	99166820	3
chr12	ANKS1B	-	99225914	99192712	3
chr12	ANKS1B	-	100175875	100166700	3
chr12	UHRF1BP1L	-	100466591	100441308	3
chr12	SCYL2	+	100676721	100691953	21
chr12	NT5DC3	-	104208899	104200100	4
chr12	RFX4	+	107080662	107090224	2
chr12	RIC8B	+	107177775	107219598	2
chr12	RIC8B	+	107236367	107254190	2
chr12	CORO1C	-	109048186	109046048	28
chr12	CORO1C	-	109095099	109072048	4
chr12	CORO1C	-	109095099	109094900	2
chr12	SSH1	-	109246454	109210814	2
chr12	IFT81	+	110566755	110581350	2
chr12	IFT81	+	110566755	110584853	4
chr12	IFT81	+	110566755	110600870	3
chr12	ATP2A2	+	110764195	110771948	2
chr12	TCTN1	+	111064167	111070364	2
chr12	ATXN2	-	111924628	111916874	2
chr12	ATXN2	-	111924628	111923069	2
chr12	ATXN2	-	111993723	111951161	5
chr12	ATXN2	-	111993723	111991962	2
chr12	MAPKAPK5	+	112303054	112308984	2
chr12	NAA25	-	112516545	112513482	2
chr12	HECTD4	-	112657293	112645678	2
chr12	HECTD4	-	112757546	112757029	7
chr12	PTPN11	+	112884080	112893867	2
chr12	PTPN11	+	112939948	112944226	2
chr12	MED13L	-	116675510	116642858	2
chr12	MED13L	-	116675510	116668238	4
chr12	MED13L	-	116675510	116668338	20
chr12	RNFT2	+	117178150	117178899	5
chr12	FBXW8	+	117423011	117448255	2
chr12	GCN1L1	-	120593523	120592774	28
chr12	RNF10	+	120995085	120995485	2
chr12	RNF10	+	121002875	121009094	2
chr12	RNF34	+	121853962	121855714	2
chr12	DIABLO	-	122709295	122701035	2
chr12	CLIP1	-	122865105	122762701	3
chr12	CLIP1	-	122826244	122817534	2
chr12	CLIP1	-	122826244	122825300	11
chr12	CLIP1	-	122865105	122837273	5
chr12	CLIP1	-	122884790	122837273	2
chr12	CLIP1	-	122865105	122861936	6
chr12	KNTC1	+	123030723	123036243	3
chr12	KNTC1	+	123052808	123061576	2
chr12	KNTC1	+	123064452	123067532	3
chr12	KNTC1	+	123068825	123073363	2
chr12	KNTC1	+	123102890	123109235	2
chr12	ABCB9	-	123435112	123428938	3
chr12	MPHOSPH9	-	123687922	123645328	3
chr12	MPHOSPH9	-	123707674	123694603	3
chr12	RILPL1	-	123984083	123983091	4
chr12	TMED2	+	124071294	124074996	8
chr12	GTF2H3	+	124123811	124137282	2
chr12	ATP6V0A2	+	124218473	124221818	2
chr12	BRI3BP	+	125497080	125510773	2
chr12	ANKLE2	-	133331719	133311992	2
chr12	ANKLE2	-	133331719	133324418	2
chr12	GOLGA3	-	133398897	133372438	2
chr13	MPHOSPH8	+	20235838	20244503	2
chr13	ZMYM2	+	20567203	20568059	5
chr13	ZMYM2	+	20600752	20611049	4
chr13	ZMYM2	+	20600752	20633702	4
chr13	ZMYM2	+	20625573	20641530	6
chr13	ZMYM2	+	20632715	20641530	4
chr13	ZMYM2	+	20638591	20641530	3
chr13	ZMYM2	+	20638591	20657172	10
chr13	ZMYM2	+	20638591	20657916	6
chr13	XPO4	-	21384106	21381596	3
chr13	LATS2	-	21557945	21557363	3
chr13	SKA3	-	21746820	21732061	5
chr13	SKA3	-	21746820	21735929	4
chr13	SKA3	-	21742538	21742127	14
chr13	SKA3	-	21746820	21742127	4
chr13	ZDHHC20	-	21965993	21955573	4
chr13	ZDHHC20	-	21995303	21955573	4
chr13	ZDHHC20	-	21999817	21955573	2
chr13	ZDHHC20	-	21999817	21974512	3
chr13	SACS	-	23945304	23927924	6
chr13	SACS	-	23945304	23939305	6
chr13	SPATA13	+	24796957	24798720	5
chr13	CENPJ	-	25487229	25466781	2
chr13	CENPJ	-	25487229	25478064	2
chr13	CDK8	+	26911704	26928017	9
chr13	CDK8	+	26974590	26975761	2
chr13	WASF3	+	27151492	27187195	2
chr13	PAN3	+	28748409	28752072	4
chr13	PAN3	+	28748409	28794515	4
chr13	PAN3	+	28830429	28835595	6
chr13	PAN3	+	28830429	28855516	3
chr13	PAN3	+	28840852	28845003	2
chr13	SLC7A1	-	30110339	30104675	3
chr13	KATNAL1	-	30857928	30782714	3
chr13	KATNAL1	-	30815223	30801549	4
chr13	KATNAL1	-	30857928	30814597	3
chr13	BRCA2	+	32910402	32921033	2
chr13	ENSG00000139617	-	33018263	33012789	2
chr13	ENSG00000139617	-	33018263	33016525	3
chr13	N4BP2L2	-	33101669	33091994	63
chr13	N4BP2L2	-	33111164	33109906	2
chr13	PDS5B	+	33222891	33226144	7
chr13	NBEA	+	35615070	35619538	4
chr13	NBEA	+	35615070	35633000	3
chr13	NBEA	+	35615070	35644989	11
chr13	NBEA	+	35615070	35672542	2
chr13	NBEA	+	35683427	35806756	3
chr13	NBEA	+	35733153	35734169	2
chr13	NBEA	+	35782837	35806756	2
chr13	SUPT20H	-	37625720	37614542	5
chr13	COG6	+	40293373	40301685	3
chr13	MTRF1	-	41835051	41826781	5
chr13	NAA16	+	41890982	41905505	2
chr13	NAA16	+	41890982	41910892	3
chr13	NAA16	+	41892942	41910892	5
chr13	NAA16	+	41894803	41943419	2
chr13	VWA8	-	42393522	42385361	9
chr13	VWA8	-	42442613	42439872	6
chr13	VWA8	-	42486304	42481722	4
chr13	AKAP11	+	42860122	42882745	2
chr13	AKAP11	+	42869831	42882745	5
chr13	ENOX1	-	44080362	44058145	2
chr13	GPALPP1	+	45578440	45602138	5
chr13	GTF2F2	+	45725822	45781640	4
chr13	ZC3H13	-	46594692	46559432	3
chr13	ZC3H13	-	46619651	46577274	4
chr13	LRCH1	+	47297356	47308133	3
chr13	SUCLA2	-	48571158	48559566	2
chr13	ITM2B	+	48827944	48835457	2
chr13	RB1	+	48942663	48981266	2
chr13	FNDC3A	+	49741380	49749677	7
chr13	FNDC3A	+	49742749	49752790	5
chr13	FNDC3A	+	49771013	49772710	5
chr13	SETDB2	+	50025689	50026045	4
chr13	KPNA3	-	50280508	50279757	5
chr13	VPS36	-	53001354	52992127	9
chr13	HNRNPA1L2	+	53196124	53201713	2
chr13	DIAPH3	-	60413582	60407241	2
chr13	DIAPH3	-	60616954	60582678	2
chr13	TDRD3	+	61013822	61034674	3
chr13	TDRD3	+	61013822	61041513	9
chr13	TDRD3	+	61083897	61109367	2
chr13	DACH1	-	72147144	72131156	2
chr13	DACH1	-	72147705	72131156	3
chr13	DACH1	-	72256042	72131156	2
chr13	PIBF1	+	73409381	73505405	2
chr13	RP11-29G8.3	+	76134889	76143643	2
chr13	FBXL3	-	77595996	77589544	2
chr13	SLAIN1	+	78293667	78320990	6
chr13	SLAIN1	+	78293667	78327493	24
chr13	SLAIN1	+	78318418	78320990	2
chr13	RBM26	-	79953042	79928574	3
chr13	RBM26	-	79953042	79939713	3
chr13	ABCC4	-	95840796	95768176	2
chr13	ABCC4	-	95822882	95813443	3
chr13	DNAJC3	+	96409898	96416207	14
chr13	UGGT2	-	96511929	96485181	3
chr13	UGGT2	-	96519677	96515883	3
chr13	UGGT2	-	96651561	96622366	3
chr13	UGGT2	-	96665735	96622366	2
chr13	UGGT2	-	96651561	96636058	3
chr13	UGGT2	-	96648389	96637493	6
chr13	UBAC2	+	99890681	99896878	2
chr13	PCCA	+	100909849	100925600	23
chr13	PCCA	+	100909849	100962162	2
chr13	PCCA	+	100909849	100982925	3
chr13	PCCA	+	100909849	101020828	3
chr13	PCCA	+	100909849	101101559	4
chr13	PCCA	+	100953714	100962162	5
chr13	PCCA	+	100953714	100982925	3
chr13	PCCA	+	100953714	101020828	4
chr13	PCCA	+	100953714	101101559	3
chr13	PCCA	+	100959446	100992513	2
chr13	PCCA	+	100959446	101077985	2
chr13	TPP2	+	103275227	103280274	3
chr13	ARGLU1	-	107212005	107209396	2
chr13	MYO16	+	109318234	109318497	3
chr13	MYO16	+	109318234	109379931	3
chr13	CARKD	+	111274563	111276626	5
chr13	ARHGEF7	+	111857636	111885640	2
chr13	TUBGCP3	-	113181798	113158346	4
chr13	TUBGCP3	-	113181798	113170754	3
chr13	TMCO3	+	114149817	114175048	2
chr13	TMCO3	+	114174931	114193822	3
chr13	RASA3	-	114839312	114806476	4
chr14	PARP2	+	20820404	20822406	2
chr14	HNRNPC	-	21699231	21698478	2
chr14	HNRNPC	-	21702388	21698478	22
chr14	SUPT16H	-	21841589	21840033	4
chr14	CHD8	-	21871822	21870116	2
chr14	CHD8	-	21897494	21883733	3
chr14	METTL3	-	21972024	21971316	32
chr14	RBM23	-	23380612	23375404	8
chr14	RBM23	-	23380612	23378692	5
chr14	PRMT5	-	23396023	23395342	3
chr14	PRMT5	-	23396869	23395342	3
chr14	HAUS4	-	23421892	23419523	4
chr14	CHMP4A	-	24681035	24679096	2
chr14	TM9SF1	-	24681035	24680621	6
chr14	SCFD1	+	31097415	31122794	5
chr14	SCFD1	+	31139462	31144271	4
chr14	SCFD1	+	31185130	31204064	2
chr14	COCH	+	31346778	31349940	4
chr14	STRN3	-	31382863	31371742	2
chr14	STRN3	-	31425448	31404369	4
chr14	STRN3	-	31425448	31416296	4
chr14	HECTD1	-	31602881	31596991	7
chr14	HECTD1	-	31641328	31596991	8
chr14	ARHGAP5	+	32559708	32563592	61
chr14	ARHGAP5	+	32559708	32586493	38
chr14	NPAS3	+	33525111	33684632	4
chr14	NPAS3	+	33684388	33684793	6
chr14	SNX6	-	35078948	35044962	3
chr14	BAZ1A	-	35331528	35261981	2
chr14	BAZ1A	-	35272194	35269430	3
chr14	BAZ1A	-	35280242	35269430	2
chr14	PPP2R3C	-	35577442	35564254	4
chr14	PNN	+	39648295	39648666	8
chr14	RP11-407N17.3	+	39746138	39748741	2
chr14	RP11-407N17.3	+	39746138	39764233	2
chr14	KLHL28	-	45415131	45414233	3
chr14	FAM179B	+	45478116	45501579	3
chr14	FAM179B	+	45478116	45514073	2
chr14	FKBP3	-	45599993	45587231	9
chr14	POLE2	-	50141145	50130033	4
chr14	POLE2	-	50141145	50131344	6
chr14	NEMF	-	50298079	50292585	3
chr14	NEMF	-	50304924	50292585	3
chr14	SOS2	-	50619891	50616726	5
chr14	SOS2	-	50628327	50626149	3
chr14	MAP4K5	-	50930851	50923234	2
chr14	MAP4K5	-	50943024	50933301	3
chr14	MAP4K5	-	50949134	50933301	2
chr14	SAV1	-	51111732	51107468	5
chr14	NIN	-	51211083	51202234	2
chr14	NIN	-	51211083	51208300	2
chr14	TMX1	+	51710574	51716483	3
chr14	DDHD1	-	53570574	53558503	3
chr14	SAMD4A	+	55168780	55169298	14
chr14	WDHD1	-	55448414	55433193	3
chr14	WDHD1	-	55467710	55433193	4
chr14	WDHD1	-	55467710	55448258	3
chr14	WDHD1	-	55468903	55448258	2
chr14	WDHD1	-	55467710	55451441	7
chr14	WDHD1	-	55468903	55451441	2
chr14	DLGAP5	-	55650471	55647931	2
chr14	KTN1	+	56078737	56086030	11
chr14	ARID4A	+	58785260	58796887	4
chr14	KIAA0586	+	58949231	58953884	2
chr14	PCNXL4	+	60581418	60592541	4
chr14	PCNXL4	+	60582095	60600766	3
chr14	PCNXL4	+	60582437	60592541	8
chr14	PCNXL4	+	60582437	60600766	4
chr14	MNAT1	+	61262935	61285565	5
chr14	MNAT1	+	61262935	61346553	2
chr14	MNAT1	+	61275043	61285565	3
chr14	HIF1A	+	62187100	62201003	2
chr14	HIF1A	+	62207223	62212535	2
chr14	WDR89	-	64066691	64065474	7
chr14	SYNE2	+	64465632	64483349	4
chr14	SYNE2	+	64465632	64489581	5
chr14	SYNE2	+	64516329	64529613	2
chr14	SYNE2	+	64518275	64520375	2
chr14	ZBTB1	+	64988205	64990120	2
chr14	FUT8	+	65922339	66028484	2
chr14	FUT8	+	66028055	66028484	11
chr14	MPP5	+	67736418	67770316	5
chr14	MPP5	+	67736418	67790529	2
chr14	MPP5	+	67768106	67770316	4
chr14	RDH11	-	68157138	68151732	5
chr14	ZFYVE26	-	68229536	68228083	2
chr14	DCAF5	-	69589077	69583083	3
chr14	DCAF5	-	69616220	69588934	2
chr14	SMOC1	+	70459134	70490164	4
chr14	SLC8A3	-	70635201	70633356	102
chr14	PCNX	+	71443659	71478266	4
chr14	PCNX	+	71455284	71462642	3
chr14	PCNX	+	71476351	71479919	5
chr14	PCNX	+	71492834	71502874	7
chr14	SIPA1L1	+	71880665	71884913	3
chr14	SIPA1L1	+	71880665	71996087	3
chr14	SIPA1L1	+	72054288	72056087	3
chr14	DPF3	-	73198642	73140948	2
chr14	RBM25	+	73544077	73554869	2
chr14	RBM25	+	73555757	73556163	4
chr14	PSEN1	+	73614503	73664837	3
chr14	YLPM1	+	75247108	75269379	3
chr14	YLPM1	+	75276083	75285017	4
chr14	MLH3	-	75513292	75497246	2
chr14	MLH3	-	75516421	75513079	7
chr14	GPATCH2L	+	76633006	76647192	4
chr14	GPATCH2L	+	76633006	76662315	2
chr14	AHSA1	+	77930941	77934851	2
chr14	CEP128	-	80997230	80963812	4
chr14	CEP128	-	81227957	81209419	3
chr14	CEP128	-	81244390	81209419	7
chr14	CEP128	-	81372425	81329101	3
chr14	CEP128	-	81372425	81362062	2
chr14	STON2	-	81745083	81743245	3
chr14	SMEK1	-	91952074	91947920	11
chr14	SMEK1	-	91957146	91947920	4
chr14	TRIP11	-	92478139	92469763	2
chr14	CPSF2	+	92592466	92609638	4
chr14	BTBD7	-	93761283	93760204	2
chr14	BTBD7	-	93762503	93760204	22
chr14	UNC79	+	93934017	93954101	3
chr14	DICER1	-	95608085	95606996	3
chr14	PAPOLA	+	97010580	97031551	2
chr14	VRK1	+	97299804	97327072	66
chr14	VRK1	+	97312432	97327072	4
chr14	SETD3	-	99932150	99924616	106
chr14	EML1	+	100316461	100331983	2
chr14	AL132709.5	+	101403740	101415933	11
chr14	PPP2R5C	+	102368056	102378810	3
chr14	DYNC1H1	+	102506573	102507010	5
chr14	WDR20	+	102661275	102664184	3
chr14	WDR20	+	102661275	102676199	2
chr14	ZNF839	+	102792322	102805560	4
chr14	CDC42BPB	-	103436598	103434590	2
chr14	EIF5	+	103803014	103806140	3
chr14	EIF5	+	103804664	103806140	3
chr14	MARK3	+	103918255	103934523	2
chr14	KLC1	+	104128453	104129264	2
chr14	RP11-73M18.2	+	104135848	104139768	2
chr14	RP11-73M18.2	+	104135848	104143860	2
chr15	SNURF	+	25224683	25227584	2
chr15	SNHG14	+	25284858	25285994	3
chr15	UBE3A	-	25657118	25599500	4
chr15	SNHG14	-	25660989	25599500	2
chr15	UBE3A	-	25657118	25650608	18
chr15	SNHG14	-	25660989	25650608	7
chr15	GABRG3	+	27571956	27574035	4
chr15	HERC2	-	28493882	28491027	2
chr15	HERC2	-	28508315	28505923	2
chr15	TJP1	-	30054641	30029468	4
chr15	TJP1	-	30065560	30052094	2
chr15	TJP1	-	30065560	30053342	11
chr15	TJP1	-	30092905	30053342	6
chr15	TJP1	-	30065560	30058469	7
chr15	TJP1	-	30092905	30058469	5
chr15	C15orf41	+	36983886	37002162	2
chr15	SPRED1	+	38591574	38617010	11
chr15	KNSTRN	+	40678563	40684224	2
chr15	CASC5	+	40920268	40943017	2
chr15	NUSAP1	+	41648237	41669502	2
chr15	TYRO3	+	41854746	41857339	2
chr15	MGA	+	41961026	41962156	39
chr15	MGA	+	41988273	41989221	2
chr15	MGA	+	41988273	41991357	24
chr15	MGA	+	41988273	42005694	2
chr15	MGA	+	42040835	42042813	4
chr15	TMEM87A	-	42560230	42553156	3
chr15	STARD9	+	42927054	42931010	4
chr15	TTBK2	-	43132631	43067333	2
chr15	TTBK2	-	43132631	43102812	2
chr15	TTBK2	-	43132631	43120126	4
chr15	UBR1	-	43317627	43294753	3
chr15	TUBGCP4	+	43672282	43675702	3
chr15	TP53BP1	-	43749416	43748090	2
chr15	TP53BP1	-	43762264	43748090	3
chr15	TP53BP1	-	43773220	43769791	2
chr15	CASC4	+	44620883	44630515	2
chr15	SPG11	-	44889141	44884529	2
chr15	GALK2	+	49528048	49575915	2
chr15	GABPB1	-	50593565	50592986	3
chr15	GABPB1	-	50601995	50592986	12
chr15	TRPM7	-	50884823	50878589	2
chr15	SPPL2A	-	51041067	51039692	3
chr15	AP4E1	+	51242076	51291459	4
